1.99909E+11,1999,9,15,,0,,97,Israel,10,Middle East & North Africa,Northern,Tiberias,32.796244,35.534198,1,0,,"9/15/1999: A bomb exploded in a car moving along a main street in Tiberias, Israel.  The driver and one passenger, members of the Islamic Movement, were killed in the explosion and four bystanders were injured.  Five people were later arrested in connection with this incident and a similar bombing in Haifa on the same day.  The incident occurred less than 24 hours after Israel and Palestine signed a deal that reinitiated the peace process.",1,1,1,0,,,1,1,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in the area of a main street in Tiberias,97,Israel,,,,,,,,,,,,,,,,,Israeli extremists,,,,,,"Specific motive is unknown, but the bombing occurred within 24 hours of Israel and Palestine reinvigorating the peace process.",1,,,0,2,2.5,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,A car bomb,2,0,2,4,0,0,1,4,Unknown,,A car exploded,0,,,,,,,,,,,,,,,,"This incident has been linked to a similar car bombing that occurred in Haifa on the same day (incident 199909050003).  Although bombers in both incidents belonged to the Islamic Movement, the Movement has denied responsibility.  Authorities believe that the Islamic Movement has connections with the Islamic Hamas guerrilla group.","Sandro Contenta, ""Car bombs rock latest mideast agreement,"" The Toronto Star, September 6, 1999.","""Arab Israelis responsible for Sunday's car bombs in Israel - paper,"" Deutsche Presse-Agentur, September 7, 1999.","Sandro Contenta, ""Israel under threat by 'enemy within',"" The Toronto Star, September 14, 1999.",UMD Schmid 2012,0,0,0,0,"199909150003, 199909050003"
1.99909E+11,1999,9,16,,0,,6,Algeria,10,Middle East & North Africa,Sidi Bel Abbes (Region),Sidi Chaib,34.593498,-0.546559,1,0,,"09/16/1999: Suspected armed Islamic militants detonated a bomb in Sidi Chaib, Algeria, which killed two adolescents and caused minor damage at the site of the explosion.",1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in Sidi Chaib, Algeria",6,Algeria,,,,,,,,,,,,,,,,,Islamist extremists,,,,,,Unknown,1,,,0,,,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,2,0,0,0,0,0,1,3,Minor (likely < $1 million),,,0,,,,,,,,,,,,,,,,,"""Algeria: 4 Murdered in West; Islamist Leader Killed,"" Agence France Press, September 19, 1999.",,,CETIS,-9,-9,0,-9,
1.99909E+11,1999,9,16,,0,,167,Russia,9,Eastern Europe,Rostov (Oblast),Volgodonsk,47.516667,42.15,1,0,,"09/16/1999: Chechen rebels were suspected of the bombing of an apartment building in Volgodonsk, Russian Federation, which killed 19 people and injured at least 184. The explosion left a large crater in front of the building and caused significant damage to the apartment building, along with a nearby police station and approximately twenty other buildings. In 2004, Adam Dekkushev, 42, and Yusuf Krymshamkhalov, 37 were sentenced to life imprisonment for the organization and perpetration of this bombing and the two Moscow apartment bombings, also in September 1999.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Residents of an apartment building in Volgodonsk, Russian Federation",167,Russia,,,,,,,,,,,,,,,,,Chechen Rebels,Commander Abu Omar al-Saif,,,,,Allegedly to attack Russian citizens in retaliation for Russia's involvement in Chechnya.,1,,,0,,,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,"Authorities stated that the bomb, which was placed in a truck outside the building, had the equivalent force of at least 85kg of TNT, creating a crater 13 meters in diameter and 3.5 meters deep.",17,0,0,184,0,0,1,4,Unknown,,"The apartment building sustained significant damage from the explosion, as well as a nearby police station and approximately twenty other buildings. A large crater was left in front of the apartment building as well.",0,,,,,,,,,,,,,,,,"This was one of three related attacks (cf. 199909090002; 199909130003; 199909160002). By 2003, Investigators had determined that the following perpetrators were involved in the Moscow and Volgodonsk bombings: Emir al-Khattab, Abu Umar, Achemez Gochiyayev, Khakim Abayev, Denis Saitakov, Zaur Batchayev, Timur Batchayev, Adam Dekkushev and Yusuf Krymshamkhalov. Khattab, Umar, Z. Batchayev, and T. Batchayev had all reportedly died by this time, Abayev reportedly died in 2004, and Gochiyayev was still at large. Dekkushev and Krymshamkhalov were arrested in 2003 and sentenced for these attacks in 2004. These attacks, along with a fourth in Dagestan (cf. 199909040001) have often been cited as pretexts for Russia's military intervention in Chechnya, which began on October 1, 1999.","ÒVolgodonsk bomb equaled [sic] 850 [sic] kilos of TNT: security official,Ó Agence France Presse, September 17, 1999.","ÒYeltsin vows to win Ôstruggle against terrorismÕ: President's pledge follows another Russian blast, which kills 17 people and injures 180,Ó The Vancouver Sun, September 17, 1999.","ÒTwo terrorists sentenced to life imprisonment in Moscow,Ó TASS, January 12, 2004.",CETIS,0,0,0,0,"199909160002, 199909040001, 199909090002, 199909130003"
1.99909E+11,1999,9,16,,1,9/17/99,107,Kyrgyzstan,7,Central Asia,Unknown,Sai,,,5,0,This incident occurred near the Uzbek border.,"09/16/1999: Unidentified Islamic militants took ten hostages near the village of Sai, close to the Uzbek border in Kyrgyzstan. It was suspected that the assailants intended to use the hostages as shields in an advance to Uzbekistan. Kyrgyz troops chased the perpetrators, who released six villagers during their retreat. The gunmen were believed to be holding thirteen hostages, kidnapped on earlier occasion(s). The perpetrators demanded safe passage to Uzbekistan and the release of some 50,000 Islamic prisoners in exchange for the hostages. The fate of the hostages was not disclosed in reports.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians near the Uzbekistan border,107,Kyrgyzstan,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Kyrgyzstan Military,Kyrgyz troops,107,Kyrgyzstan,,,,,,,,,Muslim extremists,,,,,,"The perpetrators demanded safe passage to Uzbekistan and the release of some 50,000 Moslem prisoners in exchange for the hostages.",1,,,0,,0,0,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,,0,0,0,5,0,0,1,4,Unknown,,,1,10,0,,1,,,0,,,,,,6,Combination,6,The fate of the four remaining hostages from this incident and the thirteen already held by the perpetrators was unknown.,"""Islamic Extremists Take More Hostages; Kyrgyz Soldiers Wounded in Clashes,"" Agence France Presse, September 18, 1999.",,,CETIS,-9,-9,0,-9,
1.99909E+11,1999,9,16,,0,,110,Lebanon,10,Middle East & North Africa,South,Unknown,33.309864,35.290858,4,0,,09/16/1999: Unidentified perpetrators fired mortars at several army outposts in the United Nations Interim Force in Lebanon (UNIFIL) Security Zone in southern Lebanon. An Israeli soldier and a civilian army employee were injured in the attack.,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Israeli Security Forces,Israeli army posts in southern Lebanon,97,Israel,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,0,0,0,2,0,0,1,4,Unknown,,,0,,,,,,,,,,,,,,,,,"""Two Israelis Slightly Wounded in S Lebanon Mortar Attacks,"" Agence France Presse, September 16, 1999.",,,CETIS,-9,-9,1,1,
1.99909E+11,1999,9,16,,0,,92,India,6,South Asia,Jammu and Kashmir,Laudara,33.778175,76.576171,1,0,,"09/16/1999: One Indian Border Security Force soldier was killed and four others were injured from a bomb that exploded in Laudara, India. No group or individual claimed credit for this attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,39,Paramilitary,Indian Border Police,"Indian Border Police in Laudara, India",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,1,0,0,4,0,0,1,4,Unknown,,,0,,,,,,,,,,,,,,,,,"""Powerful Explosions in Kashmir Kill Soldier, Injure 7,"" All India Radio, September 16, 1999.",,,CETIS,-9,-9,0,-9,
1.99909E+11,1999,9,17,,0,,6,Algeria,10,Middle East & North Africa,Sidi Bel Abbes (Region),Sidi Chaib,34.593498,-0.546559,1,0,,"09/17/1999: Suspected armed Islamic militants murdered two civilians, who reportedly belonged to self-defense groups armed by the authorities, on a farm in Sidi Chaib, Algeria.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in Sidi Chaib, Algeria",6,Algeria,,,,,,,,,,,,,,,,,Islamist extremists,,,,,,Unknown,1,,,0,,,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,2,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Algeria: 4 Murdered in West; Islamist Leader Killed,"" Agence France Press, September 19, 1999.",,,CETIS,-9,-9,0,-9,
1.99909E+11,1999,9,17,,0,,55,Denmark,8,Western Europe,Capital,Copenhagen,55.676075,12.568316,1,0,,"09/17/1999: Unknown assailants threw a petrol bomb at the Austrian Embassy in Copenhagen, Denmark. There were no casualties and only minor fire damage to the building occurred.",1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Austrian Ministry of Foreign Affairs,"Austrian Embassy in Copenhagen, Austria",15,Austria,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,8,Incendiary,20,Gasoline or Alcohol,,,,,,,,,,,,,A petrol bomb was used.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,,0,,,,,,,,,,,,,,,,"Officials questioned whether this attack was connected to the murder of Red Army Faction (RAF) member Horst Ludwig Meyer, which occurred several days earlier.","""Austrian Embassy Petrol-Bombed,"" The Independent, September 17, 1999.",,,CETIS,-9,-9,1,1,
1.99909E+11,1999,9,17,,0,,186,Sri Lanka,6,South Asia,Eastern,Punchisigiriya,8.885503,80.276733,2,0,,"09/17/1999: Members of the Liberation Tigers of Tamil Eelam (LTTE) used firearms, gasoline, knives and swords to attack Sinhalese civilians in Punchisigiriya, Sri Lanka. An unknown number of people were injured, 54 were killed and three houses were burned down. Police believe that the attack was an act of vengeance for an air raid on September 15, 1999, which killed 21 Tamils and wounded another 35. The majority of the perpetrators were women.",1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Residents of Punchisigiriya, Sri Lanka",186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,"Police believe that the attack was an act of vengeance for an air raid on September 15, 1999, which killed 21 Tamils and wounded another 35.",0,,,0,,0,0,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,5,Firearms,6,Other Gun Type,8,Incendiary,20,Gasoline or Alcohol,,,,,"Knives, swords, firearms, and gasoline was used in this attack.",54,0,,,0,,1,3,Minor (likely < $1 million),,Three houses were burned down.,0,,,,,,,,,,,,,,,,,"Amal Jayasinghe, ""Sri Lanka's Tamil Tigers Butcher 54 in Retaliatory Blood bath,"" Agence France Presse, September 18, 1999.",,,CETIS,0,0,0,0,
1.99909E+11,1999,9,18,,0,,69,France,8,Western Europe,Corsica,Ajaccio,41.91919,8.738596,1,0,,"09/18/1999: In a series of related attacks, a Departmental Amenities Directorate building in Ajaccio, Corsica, France was bombed. There were no casualties in the attack, for which the Armata di Liberazione Naziunale (ALN) claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Departmental Amenities Directorate,"Departmental Amenities Directorate building in Ajaccio, Corsica, France",69,France,,,,,,,,,,,,,,,,,Armata di Liberazione Naziunale (ALN),,,,,,Unknown,0,,,0,,0,1,1,Letter,,,,,,,-9,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,0,0,0,0,0,0,1,4,Unknown,,,0,,,,,,,,,,,,,,,,,"""France: Corsican Separatists Claim Five Bomb Attacks,"" Agence France Presse, September 22, 1999.",,,CETIS,0,0,0,0,"199909180002, 199909180003, 199909180004, 199909180005, 199909180006"
1.99909E+11,1999,9,18,,0,,69,France,8,Western Europe,Corsica,Porto-Vecchio,41.591369,9.278311,1,0,,"09/18/1999: In a series of related attacks, a Departmental Amenities Directorate building in Porto-Vecchio, Corsica, France was bombed. There were no casualties in the attack, for which the Armata di Liberazione Naziunale (ALN) claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Departmental Amenities Directorate,"Departmental Amenities Directorate building in Porto-Vecchio, Corsica, France",69,France,,,,,,,,,,,,,,,,,Armata di Liberazione Naziunale (ALN),,,,,,Unknown,0,,,0,,0,1,1,Letter,,,,,,,-9,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,0,0,0,0,0,0,1,4,Unknown,,,0,,,,,,,,,,,,,,,,,"""France: Corsican Separatists Claim Five Bomb Attacks,"" Agence France Presse, September 22, 1999.",,,CETIS,0,0,0,0,"199909180003, 199909180002, 199909180004, 199909180005, 199909180006"
1.99909E+11,1999,9,18,,0,,69,France,8,Western Europe,Corsica,Sartene,41.621822,8.97472,1,0,,"09/18/1999: In a series of related attacks, a Departmental Amenities Directorate building in Sartene, Corsica, France was bombed. There were no casualties in the attack, for which the Armata di Liberazione Naziunale (ALN) claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Departmental Amenities Directorate,"Departmental Amenities Directorate building in Sartene, Corsica, France",69,France,,,,,,,,,,,,,,,,,Armata di Liberazione Naziunale (ALN),,,,,,Unknown,0,,,0,,0,1,1,Letter,,,,,,,-9,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,0,0,0,0,0,0,1,4,Unknown,,,0,,,,,,,,,,,,,,,,,"""France: Corsican Separatists Claim Five Bomb Attacks,"" Agence France Presse, September 22, 1999.",,,CETIS,0,0,0,0,"199909180004, 199909180002, 199909180003, 199909180005, 199909180006"
1.99909E+11,1999,9,18,,0,,69,France,8,Western Europe,Corsica,Calvi,42.567651,8.757222,1,0,,"09/18/1999: In a series of related attacks, a Departmental Amenities Directorate building in Calvi, Corsica, France was bombed. There were no casualties in the attack, for which the Armata di Liberazione Naziunale (ALN) claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Departmental Amenities Directorate,"Departmental Amenities Directorate building in Calvi, Corsica, France",69,France,,,,,,,,,,,,,,,,,Armata di Liberazione Naziunale (ALN),,,,,,Unknown,0,,,0,,0,1,1,Letter,,,,,,,-9,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,0,0,0,0,0,0,1,4,Unknown,,,0,,,,,,,,,,,,,,,,,"""France: Corsican Separatists Claim Five Bomb Attacks,"" Agence France Presse, September 22, 1999.",,,CETIS,0,0,0,0,"199909180005, 199909180002, 199909180003, 199909180004, 199909180006"
1.99909E+11,1999,9,18,,0,,69,France,8,Western Europe,Corsica,Corte,42.309409,9.149022,1,0,,"09/18/1999: In a series of related attacks, a Departmental Amenities Directorate building in Corte, Corsica, France was bombed. There were no casualties in the attack, for which the Armata di Liberazione Naziunale (ALN) claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Departmental Amenities Directorate,"Departmental Amenities Directorate building in Corte, Corsica, France",69,France,,,,,,,,,,,,,,,,,Armata di Liberazione Naziunale (ALN),,,,,,Unknown,0,,,0,,0,1,1,Letter,,,,,,,-9,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,0,0,0,0,0,0,1,4,Unknown,,,0,,,,,,,,,,,,,,,,,"""France: Corsican Separatists Claim Five Bomb Attacks,"" Agence France Presse, September 22, 1999.",,,CETIS,0,0,0,0,"199909180006, 199909180002, 199909180003, 199909180004, 199909180005"
1.99909E+11,1999,9,18,,1,,45,Colombia,3,South America,Antioquia,San Luis district,6.04278,-74.99493,3,0,This incident occurred on the road between Bogot‡ and Medellin.,"09/18/1999: National Liberation Army (NLA) rebels set up fake roadblocks on the bridge over Calderas River in San Luis Municipality, Colombia, on the road between Bogot‡ and Medellin. The rebels stopped two buses and kidnapped six people, including Andres Felipe Ceron and Luis Enrique Pardo. The buses were burned and the perpetrators fled with a truck full of cattle. The fate of the hostages was not disclosed in reports.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,,,19,Transportation,99,Bus (excluding tourists),Civilians,"Civilians at a fake roadblock in San Luis, Colombia",45,Colombia,,,,,,,,,,,,,,,,,National Liberation Army of Colombia (ELN),,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,8,Incendiary,20,Gasoline or Alcohol,,,,,,,,,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,Two buses were burned.,1,6,0,,-99,,,,-99,-99,-99,-99,,7,Unknown,-99,,"""Colombian Guerrilla, Paramilitary Activities,"" Open Source Center, September 21, 1999.",,,CETIS,0,0,0,0,
1.99909E+11,1999,9,19,,0,,213,Uganda,11,Sub-Saharan Africa,Western,Katerera,-0.516126,30.183859,1,0,,"09/19/1999: Allied Democratic Forces (ADF) rebels, armed with spears and machetes, killed three people in Katerera, Uganda.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Residents of Katerera, Uganda",213,Uganda,,,,,,,,,,,,,,,,,Allied Democratic Forces (ADF),,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,,,,,Spears and machetes were used in the attack.,3,0,0,0,0,0,-9,,,,,0,,,,,,,,,,,,,,,,,"""ADF Kill 6 in Kabale,"" The New Vision, September 22, 1999.",,,CETIS,0,1,0,1,
1.99909E+11,1999,9,19,,0,,195,Sudan,11,Sub-Saharan Africa,River Nile,Atbarah,17.69658,33.97879,1,1,The incident occurred 14 miles east of Atbarah.,"09/19/1999: Suspected Ummah Liberation Army rebels attacked a gas pipeline near Atbarah, Sudan. No injuries were reported, but the pipeline sustained considerable damage.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,106,Gas,Sudanese Gas Infrastructure,"Gas pipeline near Atbarah, Sudan",195,Sudan,,,,,,,,,,,,,,,,,Ummah Liberation Army,,,,,,Unknown,1,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,Major (likely > $1 million but < $1 billion),,,0,,,,,,,,,,,,,,,,,"""Sudan: Statement on Pipeline Explosion; Rebels Suspected,"" Sudan Television Network, September 20, 1999.",,,CETIS,0,0,0,0,
1.99909E+11,1999,9,20,,0,,107,Kyrgyzstan,7,Central Asia,Batken,Batken (District),39.759819,70.907124,3,0,,"09/20/1999: An army officer was killed and two others were wounded by a landmine that exploded in an unspecified location in Batkenskiy District, Kyrgyzstan. It was suspected that Kyrgyz rebels planted the device.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Kyrgyzstan Military,"Kyrgyz soldiers in in Batkenskiy District, Kyrgyzstan",107,Kyrgyzstan,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,1,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,,1,0,0,2,0,0,1,3,Minor (likely < $1 million),,,0,,,,,,,,,,,,,,,,,"""Kyrgyz APC Hits Rebel Landmine; One Dead, Two Injured,"" ITAR-TASS, September 20, 1999.",,,CETIS,-9,-9,0,-9,
1.99909E+11,1999,9,21,,1,,93,Indonesia,5,Southeast Asia,Unknown,Unknown,,,5,0,,"09/21/1999: Two journalists, along with their driver and translator, were attacked in Indonesia by pro-Indonesian militias. The journalists escaped, but there was no information on the fate of the other two members of the group.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Journalists,Two journalists,,,,,,,,,,,,,,,,,,,Pro-Indonesia extremists,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,1,2,0,,-99,,,0,,,,,,7,Unknown,-99,,"Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.",,,CETIS,-9,-9,-9,-9,
1.99909E+11,1999,9,21,,0,,93,Indonesia,5,Southeast Asia,Dili (District),Dili,-8.55902,125.578194,1,0,,"09/21/1999: Pro-Indonesia militias killed Sander Thomas, a Dutch journalist in Dili, East Timor, Indonesia. No further information was provided on this incident.",1,1,1,0,,,0,1,0,2,Armed Assault,,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Financial Times,Journalist Sander Thomas,142,Netherlands,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.",,,CETIS,-9,-9,1,1,
1.99909E+11,1999,9,22,,0,,130,Mexico,1,North America,Guerrero (State),Between El Ranchito and Tepango,17.439193,-99.545097,4,0,This incident occurred on the highway between El Ranchito and the Tepango crossroads.,"09/23/1999: Armed assailants, presumed to be part of the Insurgent PeopleÕs Revolutionary Army (IERP), attacked a military convoy on a federal highway between the village of El Ranchito and the Tepango crossroads in Mexico, injuring two soldiers.",1,1,1,0,,,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Mexican Army,Military convoy,130,Mexico,,,,,,,,,,,,,,,,,Popular Revolutionary Army (Mexico),,,,,,Unknown,1,,,0,,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,0,0,0,2,0,0,1,3,Minor (likely < $1 million),,The jeep was damaged from the attack.,0,,,,,,,,,,,,,,,,,"""Armed Group Attacks Convoy in Guerrero,"" La Jornada, September 23, 1999.",,,CETIS,0,0,0,0,
1.99909E+11,1999,9,23,,0,,8,Angola,11,Sub-Saharan Africa,Huila,Quilengues,-14.080297,14.07611,1,0,,"09/23/1999: At least four Angolan Army soldiers were killed when their vehicle was ambushed by forces from the National Union for the Total Independence of Angola (UNITA). The soldiers retaliated, killing thirteen of the attackers and capturing two others.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Angolan Army,"Angolan soldiers in Quilengues, Angola",8,Angola,,,,,,,,,,,,,,,,,National Union for the Total Independence of Angola (UNITA),,,,,,Unknown,0,,,0,,2,-9,,,,,,,,,-9,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,17,0,13,,0,,-9,,,,,0,,,,,,,,,,,,,,,,,"""Angola: 4 Government Soldiers Killed in Ambush,"" LUSA News Agency, September 24, 1999.",,,CETIS,0,0,0,0,
1.99909E+11,1999,9,23,,0,,217,United States,1,North America,Florida,Tallahassee,30.439775,-84.280649,1,0,,"09/23/1999: Shortly before 12:00 pm local time, a bomb exploded on the second floor of Perry-Paige Hall at Florida Agricultural and Mechanical (A & M) University in Tallahassee, Florida, U.S.A.. The explosion damaged a bathroom and several light fixtures, but caused no casualties. An unidentified caller phoned a news station with a racially charged tirade and claimed responsibility for the attack.",1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,,,,,8,Educational Institution,49,School/University/Educational Building,Florida Agricultural and Mechanical (A & M) University,"Perry-Paige Hall at Florida Agricultural and Mechanical (A & M) University in Tallahassee, Florida",217,United States,,,,,,,,,,,,,,,,,White extremists,,,,,,The bomber was racially motivated.,0,,,1,1,1,1,3,Call (pre-incident),,,,,,,-9,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,,,,,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,The explosion damaged a bathroom.,0,,,,,,,,,,,,,,,,,"Michael J. Ronchon, ""FAMU Survives Second Explosion Within Month,"" The Philadelphia Tribune, September 24, 1999.",,,CETIS,-9,-9,0,-9,
1.99909E+11,1999,9,23,,0,,186,Sri Lanka,6,South Asia,Eastern,Batticaloa,7.716666,81.700188,1,0,,"09/23/1999: Suspected Liberation Tigers of Tamil Eelam (LTTE) members set off a landmine and ambushed a Sri Lankan Military convoy in Batticaloa, Sri Lanka. The attack killed 18 soldiers, wounded 30 others, and damaged the vehicles in the convoy.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,29,Military Unit/Patrol/Convoy,Sri Lankan Army,"Military convoy in Batticaloa, Sri Lanka",186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,Unknown,1,,,0,,,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,A claymore mine was used in the attack.,18,0,0,30,0,0,1,3,Minor (likely < $1 million),,,0,,,,,,,,,,,,,,,,,"""Bomb Blast Kills 18 in Sri Lanka Town,"" Agence France Presse, September 23, 1999.",,,CETIS,0,0,0,0,
1.99909E+11,1999,9,24,,0,,185,Spain,8,Western Europe,Basque Country,Vitoria,42.846718,-2.671635,1,0,,"09/24/1999: Unknown assailants planted a bomb outside the entrance to the home of a member of the governing Popular Party (PP) at 17 Errekatxiki Street in Vitoria, Spain. The device consisted of three camping gas canisters and a firecracker, but only the firecracker went off. Minor property damage occurred, but there were no injuries in this attack.",1,1,1,1,2,Other Crime Type,0,0,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Popular Party (PP),"Residence of an unnamed Popular Party member in Vitoria, Spain",185,Spain,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Governing Party Member Targeted in Basque Arson Attack,"" Madrid EFE, September 24, 1999.",,,CETIS,-9,-9,0,-9,
1.99909E+11,1999,9,24,,0,,45,Colombia,3,South America,Santander,El Playon,7.472906,-73.203699,1,0,,"09/25/1999: Ramiro Alarcon, the mayor of El Playon, Colombia, was murdered near his home by unidentified assailants, along with his secretary and driver. The perpetrators shot the victims while riding by on a motorcycle.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Mayor of El Playon,"Ramiro Alarcon, Mayor of El Playon, Colombia",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,3,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Mayor, 2 Assistants Killed in Northeastern Colombia,"" Madrid EFE, September 24, 1999.",,,CETIS,-9,-9,0,-9,
