1.98909E+11,1989,9,7,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,Banco Central Hipotecario,Branch,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,7,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,,Central Mortgage Bank,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,7,,0,,97,Israel,10,Middle East & North Africa,Northern,Unknown,33.233592,35.620969,3,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Village,97,Israel,,,,,,,,,,,,,,,,,Popular Front for the Liberation of Palestine (PFLP),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,Rocket,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,7,,0,,110,Lebanon,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),Syrian military,Jeep,200,Syria,,,,,,,,,,,,,,,,,16 January Organization for the Liberation of Tripoli,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98909E+11,1989,9,7,,0,,209,Turkey,10,Middle East & North Africa,Mardin,Gorentepe,37.256395,41.184667,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Gov't,Gorentepe Village,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,7,,0,,207,Trinidad and Tobago,2,Central America & Caribbean,,Port-of-Spain,10.666667,-61.516667,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),21,Government Building/Facility/Office,govt,vehicle,207,Trinidad and Tobago,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98909E+11,1989,9,7,,0,,186,Sri Lanka,6,South Asia,Eastern,Kambakoddai,8.640677,80.999539,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,29,Military Unit/Patrol/Convoy,Military,Patrol,186,Sri Lanka,,,,,,,,,,,,,,,,,People's Liberation Front (JVP),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,5,Firearms,2,Automatic Weapon,,,,,,,,,Mine; Automatic firearm,3,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,7,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,15,Religious Figures/Institutions,87,Affiliated Institution,Catholic Church Emplyment Center,2 Catholic Males,233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,0,,,0,,,,,1,2,0,,,,Northern Ireland,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.98909E+11,1989,9,8,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,Gaza Strip,Gaza,31.522561,34.453593,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Jaser al-Krinawi,155,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,,,,,Knife,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,Gaza Strip,Gaza,31.522561,34.453593,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Naaman Mahmoud Abu-Saloum,155,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,,,,,Knife,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,92,India,6,South Asia,Assam,Jamuguri,26.307143,92.613965,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,Police Security Forces/Officers,police,police unit,92,India,,,,,,,,,,,,,,,,,Bodo Militants,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98909E+11,1989,9,8,,0,,185,Spain,8,Western Europe,Navarre,Pamplona,42.817988,-1.644184,1,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,1,Business,12,Construction,Construction Co.,offices,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98909E+11,1989,9,8,,0,,43,Chile,3,South America,Valparaiso,Vina del Mar,-33.024705,-71.552216,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Renovacion Nacional Party,offices,43,Chile,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98909E+11,1989,9,8,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,Telephone Co,Telephone Co Office,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,4,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,Govt,Municipal Govt Vehicle,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),12000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,9,Food or Water Supply,52,Water Supply,Govt,Waterworks Truck,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),30000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198909080008, 198909080009"
1.98909E+11,1989,9,8,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,9,Food or Water Supply,52,Water Supply,Govt,Waterworks Truck,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),30000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198909080009, 198909080008"
1.98909E+11,1989,9,8,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,1,Business,5,Industrial/Textiles/Factory,VTIL,Electric Company Truck,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),30000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,2,Government (General),21,Government Building/Facility/Office,Govt,"Vehicle, Public Works Ministry",45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),12000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,2,Restaurant/Bar/CafŽ,Presto Co,Presto Fast Food Restaurant,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,Caja Agraria Bank,Branch,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,97,Israel,10,Middle East & North Africa,Haifa,Pardes Hanna,32.473605,34.975094,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,military,Hitch hiking post,97,Israel,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,0,1,
1.98909E+11,1989,9,8,,0,,209,Turkey,10,Middle East & North Africa,Mersin,Icel,36.79733,34.622364,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,Osmaniye Police Station,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,137,Mozambique,11,Sub-Saharan Africa,Maputo,Murianga,-25.96347,32.580542,2,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Town of Murianga,137,Mozambique,,,,,,,,,,,,,,,,,Mozambique National Resistance Movement (MNR),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,8,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,209,Turkey,10,Middle East & North Africa,Sivas,Besagac,40.197453,37.617287,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Gov't,Besagac Village,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,209,Turkey,10,Middle East & North Africa,Sirnak,Dirsekli,37.351199,41.867382,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Gov't,Dirsekli Village,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,209,Turkey,10,Middle East & North Africa,Igdir,Igdir,39.919016,44.062987,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,23,Police Patrol (including vehicles and convoys),Police,Vehicle,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,3,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,55,Denmark,8,Western Europe,Capital,Copenhagen,55.676075,12.568316,1,0,,,1,1,1,-9,,,0,1,0,9,Unknown,,,,,7,Government (Diplomatic),46,Embassy/Consulate,South African State Dept.,South African Consulate,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,40,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98909E+11,1989,9,8,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Minister of Economy and Finance,"Residence, Minister Cesar Vasquez Bazan",159,Peru,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,,,,,,0,,,0,5,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,19,Bangladesh,6,South Asia,Chittagong,Baghaichhari,23.169875,92.198367,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,military,unit,19,Bangladesh,,,,,,,,,,,,,,,,,Shanti Bahini - Peace Force,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,92,India,6,South Asia,Punjab,Sharinwala,30.68059,74.463553,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,police,unit,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,Militants,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,8,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,160,Philippines,5,Southeast Asia,Unknown,Unknown,,,5,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Military,Unit near Clark Air Base,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,5,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,160,Philippines,5,Southeast Asia,North Cotabato,Tulunan,6.831959,124.878863,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,20,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98909E+11,1989,9,8,,0,,159,Peru,3,South America,Pasco,Cerro de Pasco,-10.680652,-76.259918,1,0,,,1,1,1,-9,,,0,0,0,6,Hostage Taking (Kidnapping),,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"Political Party, name unk","Candidate, Deputy Mayor",159,Peru,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,1,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,1,-99,0,,,,Peru,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98909E+11,1989,9,9,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Kilrea,54.951082,-6.558998,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Construction Worker,Thomas Gibson,233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.98909E+11,1989,9,9,,0,,45,Colombia,3,South America,Antioquia,Apartado,7.882318,-76.630626,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,82,Labor Union Related,Sintrainagro (Barnono Workers Union),Juan Sebastian Mosquera,45,Colombia,,,,,,,,,,,,,,,,,Death Squad,,,,,,,1,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98909E+11,1989,9,9,,0,,97,Israel,10,Middle East & North Africa,West Bank,Qalqilya,32.191238,34.975953,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Government,Municipal Secretary Yusuf Milhim,155,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,0,1,
1.98909E+11,1989,9,9,,0,,209,Turkey,10,Middle East & North Africa,Istanbul,Istanbul,41.014061,28.960465,1,0,,,1,1,1,-9,,,0,0,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Police,Officer Nihat Gursoy,209,Turkey,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98909E+11,1989,9,9,,0,,53,Cyprus,8,Western Europe,Nicosia,Nicosia,35.166753,33.367605,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,auto dealership,53,Cyprus,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98909E+11,1989,9,9,,0,,53,Cyprus,8,Western Europe,Nicosia,Nicosia,35.166754,33.367606,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,44,Airport,Turkish airlines,international transport truck near Turkish airlines terminal,209,Turkey,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98909E+11,1989,9,9,,0,,78,Greece,8,Western Europe,North Aegean,Mitilini,39.107891,26.555374,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Govt,Beach,78,Greece,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98909E+11,1989,9,9,,0,,43,Chile,3,South America,O'Higgins,Rancagua,-34.170331,-70.740822,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Electoral Offices (Political Party unk),Senatorial Candidate Domingo Duran and Deputy Gabriela Martinez*,43,Chile,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98909E+11,1989,9,9,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,Govt (Dept Public Works),Vehicle,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198909090009, 198909090010, 198909090011, 198909090012, 198909090013, 198909090014, 198909090015, 198909090016, 198909090017"
1.98909E+11,1989,9,9,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,Govt (Dept Public Works),Vehicle,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198909090010, 198909090009, 198909090011, 198909090012, 198909090013, 198909090014, 198909090015, 198909090016, 198909090017"
1.98909E+11,1989,9,9,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,Govt (Dept Public Works),Vehicle,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198909090011, 198909090009, 198909090010, 198909090012, 198909090013, 198909090014, 198909090015, 198909090016, 198909090017"
1.98909E+11,1989,9,9,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,Govt (Dept Public Works),Vehicle,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198909090012, 198909090009, 198909090010, 198909090011, 198909090013, 198909090014, 198909090015, 198909090016, 198909090017"
1.98909E+11,1989,9,9,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,Govt (Dept Public Works),Vehicle,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198909090013, 198909090009, 198909090010, 198909090011, 198909090012, 198909090014, 198909090015, 198909090016, 198909090017"
1.98909E+11,1989,9,9,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,Govt (Dept Public Works),Vehicle,45,Colombia,,,,,,,,,,,,,,,,,The Extraditables,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198909090014, 198909090009, 198909090010, 198909090011, 198909090012, 198909090013, 198909090015, 198909090016, 198909090017"
