1.98112E+11,1981,12,2,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,1,Business,3,Bank/Commerce,,2 bank branches,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Gunfire from vehicle,1,,,5,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,2,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",,police station,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Gunfire from vehicle,0,,,0,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,3,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,17,Terrorists/Non-State Militia,94,Non-State Militia,,Near AMA'L office (Moslem Shiite Militia Movement),110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,1,,,3,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,3,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,17,Terrorists/Non-State Militia,94,Non-State Militia,,near AMAL office,110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,3,,0,,61,El Salvador,2,Central America & Caribbean,,Ozatlan,13.805691,-88.145787,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Electric High Tension Line Tower,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,3,,0,,61,El Salvador,2,Central America & Caribbean,,Cinquera,13.8833333,-88.9666667,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Military Unit,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,6,,,0,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,3,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,1,0,,,0,1,0,5,Hostage Taking (Barricade Incident),,,,,10,Journalists & Media,54,Radio Journalist/Staff/Facility,,Tic-Tac radio station,83,Guatemala,,,,,,,,,,,,,,,,,Guerrilla Army of the Poor (EGP),,,,,,,0,,,0,20,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,13,Unknown,,,,,,,,,,,Bomb; Arms,0,,,0,,,0,,,,,1,-99,0,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98112E+11,1981,12,3,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,1,0,,,0,1,0,5,Hostage Taking (Barricade Incident),,,,,10,Journalists & Media,54,Radio Journalist/Staff/Facility,,Panamerican radio station,83,Guatemala,,,,,,,,,,,,,,,,,Guerrilla Army of the Poor (EGP),,,,,,,0,,,0,20,,,,,,,,,,,,13,Unknown,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,Arms; Bombs,0,,,0,,,0,,,,,1,-99,0,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98112E+11,1981,12,3,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,1,0,,,0,1,0,5,Hostage Taking (Barricade Incident),,,,,10,Journalists & Media,54,Radio Journalist/Staff/Facility,Exclusiva,radio station,83,Guatemala,,,,,,,,,,,,,,,,,Guerrilla Army of the Poor (EGP),,,,,,,0,,,0,20,,,,,,,,,,,,13,Unknown,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,Arms; Bombs,0,,,0,,,0,,,,,1,-99,0,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98112E+11,1981,12,3,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,Journalists & Media,54,Radio Journalist/Staff/Facility,zabulosa,radio station,83,Guatemala,,,,,,,,,,,,,,,,,Guerrilla Army of the Poor (EGP),,,,,,,0,,,0,20,,,,,,,,,,,,13,Unknown,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,Arms; Bombs,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98112E+11,1981,12,4,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,8,Educational Institution,49,School/University/Educational Building,,Zigzag al-Balat area (near Anglican School),110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,-9,,,0,0,0,3,Bombing/Explosion,,,,,1,Business,,,,Al-Hambra Area (Near El Dorado movie theater),110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,Bi'r Hasan area (near Kuwaiti Embassy),110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,Usulutan,13.344322,-88.437463,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Electric Power Lines,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,La Union,13.3369444,-87.8438889,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Electric Power Lines,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,3,Minor (likely < $1 million),60000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,San Miguel,13.466667,-88.183333,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Electric Power Lines,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,San Miguel,13.466667,-88.183333,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Electric Power Lines,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,Pan American Highway (KM 97),,,5,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),,Military Vehicle,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,Claymore mine,0,,,8,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,Usulutan,13.344322,-88.437463,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,,Govt Office,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,3,,,1,3,Minor (likely < $1 million),75000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,Nueva Concepcion,14.12458,-89.293171,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,7,Government (Diplomatic),,,,"Camp, West German Technical Mission",75,Germany,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),People's Liberation Forces (FPL),,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,1,1,0,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,Nueva Concepcion,14.12458,-89.293171,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,7,Government (Diplomatic),,,,"Camp, West German Technical Mission",75,Germany,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),People's Liberation Forces (FPL),,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,1,1,0,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,Nueva Concepcion,14.12458,-89.293171,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,7,Government (Diplomatic),,,,"Camp, West German Technical Mission",75,Germany,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),People's Liberation Forces (FPL),,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,1,1,0,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,5th of November Hydroelectric Dam,13.99,-88.758,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Fifth of November Dam,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,Automatic firearm; Explosives,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,4,,0,,61,El Salvador,2,Central America & Caribbean,,Gotera,13.7,-88.1,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,9,Farm/Ranch,,Cooperative (agricultural),61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,1,-99,0,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,5,,0,,98,Italy,8,Western Europe,Lazio,Rome,41.89052,12.494249,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Local,"Unk, Ciro Capobiando (21), Policemen",98,Italy,,,,,,,,,,,,,,,,,Neo-Fascists,,,,,,,0,,,0,4,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,5,,1,12/11/81,83,Guatemala,2,Central America & Caribbean,,Guatemala city,14.624422,-90.53288,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,8,Educational Institution,48,Teacher/Professor/Instructor,Noted University professor,"Maria Elena Chaverria de Quintana, 38, wife",83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,1,1,0,,,,Guatemala,0,,,,,,4,Hostage(s) killed (not during rescue attempt),1,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,5,,0,,145,Nicaragua,2,Central America & Caribbean,,San Jeronimo,14.71297,-84.18863,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,3,Police,25,Police Security Forces/Officers,Nicaraguan govt,"Granacio Eden Tom, security officier *",145,Nicaragua,,,,,,,,,,,,,,,,,Contras,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,2,,,0,,,0,,,,,1,2,0,,,,Nicaragua,1,0,,0,,,4,Hostage(s) killed (not during rescue attempt),2,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,5,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,16,Telecommunication,,,,Near Pedro San Cristobals antenna on Acuchimay Hill,159,Peru,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,5,,0,,159,Peru,3,South America,Junin,Huancayo,-12.068306,-75.210163,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,Railway tracks (links Huancayo to capital),159,Peru,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Explosive,,,,,,,1,,,,"Damages: explosion/dynamite, damaged tracks (railway)",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,5,,0,,61,El Salvador,2,Central America & Caribbean,Moraz‡n,Unknown,13.7682,-88.129139,4,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Military Patrol,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,6,,0,,98,Italy,8,Western Europe,Lazio,Rome,41.89052,12.494249,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Para-military Carabinieri Security Forces *,"Ramano Radice, member",98,Italy,,,,,,,,,,,,,,,,,Armed Revolutionary Nuclei (NAR),,,,,,,0,,,0,1,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98112E+11,1981,12,6,,0,,83,Guatemala,2,Central America & Caribbean,,Chupol,14.85,-91.05,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),,military truck,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,5,,,11,,,1,3,Minor (likely < $1 million),25000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,6,,0,,61,El Salvador,2,Central America & Caribbean,Moraz‡n,Unknown,13.7682,-88.129139,4,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Military Patrol,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,6,,0,,83,Guatemala,2,Central America & Caribbean,Chimaltenango,Unknown,14.563479,-90.982067,4,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,32,,,0,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,1,12/10/81,98,Italy,8,Western Europe,Lombardy,Milan,45.463681,9.188171,1,0,,,1,1,1,-9,,,0,1,0,4,Hijacking,,,,,6,Airports & Aircraft,42,Aircraft (not at an airport),,Libyan Jetliner Boeing 737 (another report said 727),113,Libya,,,,,,,,,,,,,,,,,Shia Muslim extremists,,,,,,,0,,,0,3,,,,,,,,,,,,5,Firearms,3,Handgun,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,Pistol; Explosive,0,,,0,,,0,,,,,0,,,,,Lebanon,Lebanon,0,,,,,,2,Hostage(s) released by perpetrators,38,,,,,PGIS,-9,-9,1,1,
1.98112E+11,1981,12,7,,0,,83,Guatemala,2,Central America & Caribbean,,Rabinal,15.0845,-90.48893,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,"unknown, peasant",83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,5,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.890717,35.484104,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,17,Terrorists/Non-State Militia,93,Terrorist,PLO,"Dr. Abdel Wahab Kayyali (41), Former member(15-member Executive Committee)*",110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,1,12/9/81,222,Venezuela,3,South America,Caracas,Caracas,10.502961,-66.917253,1,0,,,1,1,1,0,,,1,1,0,4,Hijacking,,,,,6,Airports & Aircraft,42,Aircraft (not at an airport),Avensa and Aeropostale,B-727 and 2 DC-9,222,Venezuela,,,,,,,,,,,,,,,,,Red Flag (Venezuela),,,,,,,0,,,0,11,,,,,,,,,,,,5,Firearms,3,Handgun,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,5,Firearms,2,Automatic Weapon,,,,,Pistol; Explosive; Submachine gun,0,0,0,0,0,0,0,,,,,1,102,0,0,2,"Guatemala city, Panama, Havana","Guatemala city, Panama, Havana",1,30000000,,,,,2,Hostage(s) released by perpetrators,102,,,,,PGIS,0,0,0,0,"198112070004, 198112070021, 198112070022"
1.98112E+11,1981,12,7,,0,,83,Guatemala,2,Central America & Caribbean,Chimaltenango,Unknown,14.563479,-90.982067,4,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,19,Transportation,99,Bus (excluding tourists),,bus,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),60000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,0,,83,Guatemala,2,Central America & Caribbean,Chimaltenango,Unknown,14.563479,-90.982067,4,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),60000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,0,,83,Guatemala,2,Central America & Caribbean,Chimaltenango,Unknown,14.563479,-90.982067,4,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),60000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,0,,83,Guatemala,2,Central America & Caribbean,,Mixco,14.630728,-90.607637,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Electric power station,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,0,,83,Guatemala,2,Central America & Caribbean,Chimaltenango,Unknown,14.563479,-90.982067,4,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),60000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),40000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),40000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98112E+11,1981,12,7,,0,,185,Spain,8,Western Europe,Basque Country,Donostia-San Sebastian,43.320812,-1.984447,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,empty warehouse,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,5,,,1,3,Minor (likely < $1 million),40000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98112E+11,1981,12,7,,0,,61,El Salvador,2,Central America & Caribbean,,5th of November Hydroelectric Dam,13.99,-88.758,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,,Military Post near Cinco de Noviembre Dam,61,El Salvador,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
