1.99211E+11,1992,11,8,,0,,138,Myanmar,5,Southeast Asia,,Hteinmelian,,,5,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Hteinmelian Village,138,Myanmar,,,,,,,,,,,,,,,,,Naga People,Terrorist Insurgents,,,,,,0,,,0,25,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,35,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,
1.99211E+11,1992,11,8,,0,,159,Peru,3,South America,Ancash,Unknown,-9.32505,-77.561942,4,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,15,Religious Figures/Institutions,86,Place of Worship,Catholic church,Convent of missionary sisters,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99211E+11,1992,11,8,,0,,159,Peru,3,South America,Ancash,Unknown,-9.32505,-77.561942,4,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,19,Transportation,99,Bus (excluding tourists),,Intercity bus,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99211E+11,1992,11,8,,0,,218,Uruguay,3,South America,Maldonado,Piriapolis,-34.863087,-55.272887,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Military,Summer Home Navy Commander Vice Admiral James Coates,218,Uruguay,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,8,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Idnah,31.558611,34.974167,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,23,Police Patrol (including vehicles and convoys),Border Police,Vehicle,97,Israel,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99211E+11,1992,11,8,,0,,604,Zaire,11,Sub-Saharan Africa,Kinshasa,Kinshasa,-4.324639,15.322157,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Terra Novo Press,Printing Press Facility (Printed opposition newspapers),604,Zaire,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,8,,0,,159,Peru,3,South America,Ancash,Unknown,-9.32505,-77.561942,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,High tension line tower,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199211080008, 199211080009"
1.99211E+11,1992,11,8,,0,,159,Peru,3,South America,Ancash,Unknown,-9.32505,-77.561942,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,High tension line tower,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199211080009, 199211080008"
1.99211E+11,1992,11,8,,0,,45,Colombia,3,South America,Arauca,Saravena district,6.95284,-71.87514,3,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,Ecopetrol,Cano Limon-Convenas Pipeline,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,8,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,,Security guard at Catholic Mater Hospital,233,Northern Ireland,,,,,,,,,,,,,,,,,Red Hand Commandos,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.99211E+11,1992,11,8,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",military,part time member of Royal Irish Regiment,233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.99211E+11,1992,11,8,,0,,6,Algeria,10,Middle East & North Africa,,Laghouat,33.8,2.883333,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Gendarmerie,2 unarmed gendarmes,6,Algeria,,,,,,,,,,,,,,,,,Islamic Salvation Front (FIS),,,,,,,1,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99211E+11,1992,11,8,,0,,217,United States,1,North America,Minnesota,Minneapolis,44.979035,-93.264929,1,0,"Swanson Meats Inc., at 2700 26th Avenue South Mann in Minneapolis, MN","11/8/1992: Animal rights activists firebombed five trucks belonging to the Swanson Meats Inc. in Minneapolis, Minnesota, in the United States.  The arson caused $100,000 in damage, but there were no casualties in the incident.  The specific perpetrators are unknown, but in addition to the firebombs, slogans such as ""Meat is murder"" and the initials of an animal-rights group were spray painted on some trucks.",1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,7,Retail/Grocery/Bakery,Swanson Meats Inc.,trucks belonging to Swanson Meats Inc.,217,United States,,,,,,,,,,,,,,,,,Animal Rights extremists,,,,,,To protest animal suffering.,0,,,0,-99,-99,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),100000,,0,,,,,,,0,,,,,,,,,,"""Meat company trucks firebombed; animal rights activists suspected,"" United Press International, November 9, 1992.","""Animal rights activists suspected in firebombing,"" Star Tribune, Minneapolis, November 9, 1992.","Harold D. Guither, ""Animal Rights: History and Scope of a Radical Social Movement,"" Southern Illinois University Press, 1998.",Eco Project 2010,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.6037,-58.381503,1,0,,,1,1,1,-9,,,0,1,0,8,Unarmed Assault,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,21,Blunt Object,,,,,,,,,,,,,Stones,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.6037,-58.381503,1,0,,,1,1,1,-9,,,0,1,0,8,Unarmed Assault,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,21,Blunt Object,,,,,,,,,,,,,Stones,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.6037,-58.381503,1,0,,,1,1,1,-9,,,0,1,0,8,Unarmed Assault,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,21,Blunt Object,,,,,,,,,,,,,Stones,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,60,Egypt,10,Middle East & North Africa,,Assiut,27.1827778,31.1827778,1,0,,,1,1,1,-9,,,0,1,0,9,Unknown,,,,,3,Police,25,Police Security Forces/Officers,Police,Unit,60,Egypt,,,,,,,,,,,,,,,,,Muslim Militants,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,60,Egypt,10,Middle East & North Africa,,Assint,27.1827778,31.1827778,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,1,Business,7,Retail/Grocery/Bakery,,christian-owned pharmacy,60,Egypt,,,,,,,,,,,,,,,,,Al-Gama'at al-Islamiyya (IG),,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,,,,,Knife,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.99211E+11,1992,11,9,,0,,95,Iraq,10,Middle East & North Africa,Diyala,Diyana,34.231576,44.959532,2,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,Save the Children Fund,Vehicle,216,Great Britain,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99211E+11,1992,11,9,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Kwathema,-26.286807,28.400863,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),,Minibus,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,75,Germany,8,Western Europe,Saxony,Dresden,51.050991,13.733633,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,3,Bank/Commerce,Dresdener Bank,Branch,75,Germany,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,4,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,60,Egypt,10,Middle East & North Africa,,Dayrut,27.555295,30.8075,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,Police Compound,60,Egypt,,,,,,,,,,,,,,,,,Al-Gama'at al-Islamiyya (IG),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.99211E+11,1992,11,9,,0,,60,Egypt,10,Middle East & North Africa,,Assiut,27.1827778,31.1827778,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,Video Store,60,Egypt,,,,,,,,,,,,,,,,,Al-Gama'at al-Islamiyya (IG),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.99211E+11,1992,11,9,,0,,60,Egypt,10,Middle East & North Africa,,Assiut,27.1827778,31.1827778,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,Clothing Store,60,Egypt,,,,,,,,,,,,,,,,,Al-Gama'at al-Islamiyya (IG),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.99211E+11,1992,11,9,,0,,60,Egypt,10,Middle East & North Africa,,Dayrut,27.555295,30.8075,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,82,Labor Union Related,,Dayut Sports Club,60,Egypt,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,2,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,228,Yemen,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.328695,44.214171,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,US State Dept,US Embassy,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99211E+11,1992,11,9,,0,,45,Colombia,3,South America,Antioquia,Copacabana,6.34593,-75.50811,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,Marketplace*,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,5,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,45,Colombia,3,South America,Antioquia,Remedios district,7.07786,-74.70355,3,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,Ecopetrol,Colombia Pipeline,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,0,,,1,3,Minor (likely < $1 million),75000,"Damages: explosion/dynamite, damaged oil pipeline, lost 5,000 barrels of oil, estimated at $75,000",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,98,Italy,8,Western Europe,Sicily,Belmonte Mezzagno,38.047779,13.388668,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Mayor Salvatore La Rosa,98,Italy,,,,,,,,,,,,,,,,,Mafia,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,6,Algeria,10,Middle East & North Africa,,Blida,36.480453,2.83388,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Police,Inspector,6,Algeria,,,,,,,,,,,,,,,,,Islamic Salvation Front (FIS),,,,,,,1,,,0,1,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99211E+11,1992,11,9,,0,,76,Ghana,11,Sub-Saharan Africa,Western,Kwesimintim,4.914444,-1.787558,1,0,,,1,1,1,-9,,,0,0,0,1,Assassination,,,,,14,Private Citizens & Property,84,Political Party Member/Rally,National Democratic Congress,activist Imoro Adam,76,Ghana,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,20,Gasoline or Alcohol,,,,,,,,,,,,,Burned with gasoline,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774854,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,Male,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,20,Gasoline or Alcohol,,,,,,,,,,,,,"""Necklacing"" - burning tire around neck",1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774854,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,Male,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,20,Gasoline or Alcohol,,,,,,,,,,,,,"""Necklacing"" - burning tire around neck",1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774854,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,Male,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,20,Gasoline or Alcohol,,,,,,,,,,,,,"""Necklacing"" - burning tire around neck",1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774854,1,0,,,0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,Male,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774854,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,Male,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,,,,,Axe,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Thokoza,-26.353159,28.132727,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,3 males,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,3,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.6037,-58.381503,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.6037,-58.381503,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,82,Labor Union Related,General Confederation of Labor,Headquaters,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,11,Argentina,3,South America,Buenos Aires,Bahia Blanca,-38.713081,-62.268631,1,0,,,1,1,1,-9,,,1,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,Obrera Supermarket Chain,Obrera Supermarket,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"199211090027, 199211090028, 199211090029"
1.99211E+11,1992,11,9,,0,,11,Argentina,3,South America,Buenos Aires,Bahia Blanca,-38.713081,-62.268631,1,0,,,1,1,1,-9,,,1,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,Obrera Supermarket Chain,Obrera Supermarket,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"199211090028, 199211090027, 199211090029"
1.99211E+11,1992,11,9,,0,,11,Argentina,3,South America,Buenos Aires,Bahia Blanca,-38.713081,-62.268631,1,0,,,1,1,1,-9,,,1,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,Obrera Supermarket Chain,Obrera Supermarket,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"199211090029, 199211090027, 199211090028"
1.99211E+11,1992,11,9,,0,,11,Argentina,3,South America,Buenos Aires,Bahia Blanca,-38.713081,-62.268631,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,Burgos Market,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,9,,0,,26,Bolivia,3,South America,Cochabamba,Cochabamba,-17.382789,-66.166439,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,National Telephone Company,Vehicle of employee,26,Bolivia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,10,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,Gaza Strip,Khan Yunis,31.349998,34.299627,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Military,Patrol,97,Israel,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99211E+11,1992,11,10,,0,,104,Kenya,11,Sub-Saharan Africa,Eastern,Meru,0.057969,37.643547,1,0,,,1,1,1,-9,,,0,1,0,9,Unknown,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,,Pro-Government Political Rally,104,Kenya,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,5,,,6,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,10,,0,,205,Thailand,5,Southeast Asia,,Tak,16.871111,99.125,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Thai Border Patrol,Post,205,Thailand,,,,,,,,,,,,,,,,,Karen Insurgents,Guerrillas,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,11,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99211E+11,1992,11,10,,0,,32,Bulgaria,9,Eastern Europe,,Yambol,42.48376,26.510764,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Govt,Town Hall,32,Bulgaria,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
