1.98803E+11,1988,3,24,,0,,159,Peru,3,South America,Pasco,Goillarisquisga,-10.473451,-76.408944,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Utility Co.,High Tension Line Tower,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198803240009, 198803240007, 198803240008, 198803240010, 198803240011"
1.98803E+11,1988,3,24,,0,,159,Peru,3,South America,Pasco,Goillarisquisga,-10.473451,-76.408944,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Utility Co.,High Tension Line Tower,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198803240010, 198803240007, 198803240008, 198803240009, 198803240011"
1.98803E+11,1988,3,24,,0,,159,Peru,3,South America,Pasco,Goillarisquisga,-10.473451,-76.408944,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Utility Co.,High Tension Line Tower,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198803240011, 198803240007, 198803240008, 198803240009, 198803240010"
1.98803E+11,1988,3,24,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,86,Place of Worship,Catholic Church,Cathedral,159,Peru,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,24,,0,,205,Thailand,5,Southeast Asia,Narathiwat,Unknown,6.190088,101.797961,4,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,,,Shrine,Buddist Shrine,205,Thailand,,,,,,,,,,,,,,,,,Muslim extremists,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive - defused,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,24,,0,,186,Sri Lanka,6,South Asia,Eastern,Batticaloa,7.716666,81.700188,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,Police Station,186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,24,,0,,110,Lebanon,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Syrian Military,2 Officers,200,Syria,,,,,,,,,,,,,,,,,Lebanese Liberation Front,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98803E+11,1988,3,24,,0,,110,Lebanon,10,Middle East & North Africa,South,Sidon,33.562839,35.36887,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Fatah,Members: Farid Hurani and Khalid Sulayman,155,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,Abu Nidal Organization (ANO),Fatah Revolutionary Council,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98803E+11,1988,3,24,,0,,110,Lebanon,10,Middle East & North Africa,South,Sidon,33.562839,35.36887,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Fatah,Members: Jamal Sulaymon,155,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,Abu Nidal Organization (ANO),Fatah Revolutionary Council,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98803E+11,1988,3,24,,0,,186,Sri Lanka,6,South Asia,Unknown,Karnagalla,,,5,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,22,Violent Political Party,109,Party Official/Candidate/Other Personnel,United National Party (UNP),Member: PMK Balasuriya,186,Sri Lanka,,,,,,,,,,,,,,,,,People's Liberation Front (JVP),,,,,,,0,,,0,1,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,24,,0,,45,Colombia,3,South America,Bogota,Bogota,4.5981,-74.07603,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,U.S. State Dept,U.S. Embassy,217,United States,,,,,,,,,,,,,,,,,America Battalion,,Omar Torrijos Commando for Latin American Dignity,,,,,0,0,,0,2,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,Rocket,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98803E+11,1988,3,25,,0,,19,Bangladesh,6,South Asia,Rajshahi,Sirajganj district,24.428753,89.625165,3,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Govt,Fair,19,Bangladesh,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,35,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,25,,0,,43,Chile,3,South America,Santiago Metropolitan,Santiago,-33.469115,-70.641997,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,Bank of Boston,Bank of Boston,217,United States,,,,,,,,,,,,,,,,,Manuel Rodriguez Patriotic Front (FPMR),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98803E+11,1988,3,25,,0,,45,Colombia,3,South America,Bogota,Bogota,4.5981,-74.07603,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,Banco Internacional,Banco Internacional,45,Colombia,,,,,,,,,,,,,,,,,National Liberation Army of Colombia (ELN),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,4,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,25,,0,,153,Pakistan,6,South Asia,Punjab,Rawalpindi,33.600399,73.043426,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,101,Bus Station/Stop,Bus Co.,Koh Gadai Bus Station,153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,8,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,25,,0,,92,India,6,South Asia,Himachal Pradesh,Amarkot,30.464581,77.640726,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Punja B Roadways,bus,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,4,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,25,,0,,92,India,6,South Asia,Delhi,Delhi,28.658188,77.227403,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,Alitalia Airlines,Capt. Vittorino Santaniello,98,Italy,,,,,,,,,,,,,,,,,Organization of Arab Fedayeen Cells,,,,,,,0,,,0,1,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,1,1,
1.98803E+11,1988,3,25,,0,,186,Sri Lanka,6,South Asia,Eastern,Mutur,8.457907,81.268402,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,11,Maritime,58,Commercial Maritime,Fishing Business,6 Fishermen,186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,6,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,25,,0,,209,Turkey,10,Middle East & North Africa,Corum,Bagozu,41.151347,34.710038,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,8,Educational Institution,48,Teacher/Professor/Instructor,School System,Teacher,209,Turkey,,,,,,,,,,,,,,,,,Kurdish guerrillas,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,24,Rope or Other Strangling Device,,,,,,,,,,,,,Hanging,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,25,,0,,61,El Salvador,2,Central America & Caribbean,,San Salvador,13.69288,-89.199161,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,26,Prison/Jail,Prison System,Main Prison,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,Automatic firearm; Rocket,2,,,9,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,25,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Batavia,-26.169748,27.824304,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,Police Security Forces/Officers,,South African Police,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,3,0,3,0,0,0,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
1.98803E+11,1988,3,26,,0,,173,Saudi Arabia,10,Middle East & North Africa,Eastern Province,Jubail,27.000544,49.670802,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,,,Saudi Petrochemical Co.*,Petrochemical Plant,173,Saudi Arabia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,26,,0,,160,Philippines,5,Southeast Asia,Unknown,Cagdavo,,,5,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Military (Barayuga),Military Unit,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,26,,0,,160,Philippines,5,Southeast Asia,Northern Samar,Silvino Lobos,12.30004,124.833415,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Miiltary,Military Unit,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,3,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,26,,0,,160,Philippines,5,Southeast Asia,Unknown,Lanao,,,5,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,gvot,Lanao Village,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,10,,,1,,,,,1,24,0,0,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,26,,0,,110,Lebanon,10,Middle East & North Africa,South,Ain al-Hilweh,33.542385,35.37912,1,0,,,1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,,,,,22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Abu Nidal Organization (ANO),Vehicle,110,Lebanon,,,,,,,,,,,,,,,,,Al-Fatah,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98803E+11,1988,3,27,,0,,4,Afghanistan,6,South Asia,Kabul,Kabul,34.533056,69.166111,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Soviet Armed Forces,Advisers,359,Soviet Union,,,,,,,,,,,,,,,,,Afghan Rebels,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,4,,,0,,,1,3,Minor (likely < $1 million),5000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98803E+11,1988,3,27,,0,,78,Greece,8,Western Europe,Attica,Athens,37.97918,23.716647,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,National Political Union,Offices,78,Greece,,,,,,,,,,,,,,,,,Anti-Authority Group (Greece),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),500,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,27,,0,,185,Spain,8,Western Europe,Madrid,Madrid,40.416691,-3.700345,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,Santiago Bernabeu Soccer Stadium,Stadium,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,Explosive,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98803E+11,1988,3,27,,0,,196,Suriname,3,South America,Paramaribo,Paramaribo,5.82789,-55.17622,1,0,,,1,1,1,-9,,,0,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,7,Retail/Grocery/Bakery,Netherlands Fatum Insurance Co.,Office,142,Netherlands,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98803E+11,1988,3,27,,0,,160,Philippines,5,Southeast Asia,Mountain Province,Paracelis,17.08829,120.978691,4,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Govt and Military,Mayor Cesar Rafael and Staff Sergeant Sergio Aguelang,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,2,0,,,,Philippines,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,27,,0,,110,Lebanon,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Syrian Military,Military Unit,200,Syria,,,,,,,,,,,,,,,,,9-Feb,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98803E+11,1988,3,27,,0,,110,Lebanon,10,Middle East & North Africa,North,Al-Mina,34.451039,35.810752,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Syrian Military,Military Post,200,Syria,,,,,,,,,,,,,,,,,9-Feb,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98803E+11,1988,3,27,,0,,92,India,6,South Asia,Jammu and Kashmir,Manwal,32.76978,75.130822,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,Private family,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,4,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,27,,0,,92,India,6,South Asia,Madhya Pradesh,Indore,22.726212,75.862688,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Police,Head Constable,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,27,,0,,160,Philippines,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,19,Transportation,99,Bus (excluding tourists),Savlog Bus Lines,Ruben Savlog,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,2,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,27,,0,,185,Spain,8,Western Europe,Basque Country,Vitoria,42.846718,-2.671635,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Spanish Military,General (Retd) Luis Azcarraga,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98803E+11,1988,3,27,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Pietermaritzburg,-29.658879,30.855026,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,Police Security Forces/Officers,,SAP/SADF personnel,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,Limpet mine,0,0,0,0,0,0,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
1.98803E+11,1988,3,28,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.6037,-58.381503,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,5,Industrial/Textiles/Factory,Lanusse Brothers,Offices,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,28,,0,,43,Chile,3,South America,Santiago Metropolitan,Santiago,-33.469115,-70.641997,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,Tajamar Towers,Apartment,43,Chile,,,,,,,,,,,,,,,,,Manuel Rodriguez Patriotic Front (FPMR),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,28,,0,,45,Colombia,3,South America,Bogota,Bogota,4.5981,-74.07603,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,National Theater,National Theater,45,Colombia,,,,,,,,,,,,,,,,,National Socialist Civic Workers Movement,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,28,,0,,185,Spain,8,Western Europe,Catalonia,Barcelona,41.387917,2.169919,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",Civil Guard,Barracks,185,Spain,,,,,,,,,,,,,,,,,Terra Lliure,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,28,,0,,185,Spain,8,Western Europe,Catalonia,Barcelona,41.387917,2.169919,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Electric Co.,Transformer,185,Spain,,,,,,,,,,,,,,,,,Terra Lliure,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),2000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,28,,0,,196,Suriname,3,South America,Paramaribo,Paramaribo,5.82789,-55.17622,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,KLM Airlines,Office,142,Netherlands,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98803E+11,1988,3,28,,0,,209,Turkey,10,Middle East & North Africa,Sirnak,Yagizoymak,37.569918,42.012605,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Town of Yagizoymak,209,Turkey,,,,,,,,,,,,,,,,,Kurds,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,9,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98803E+11,1988,3,28,,0,,159,Peru,3,South America,Apurimac,Cotabambas,-13.746389,-72.356667,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Town of Cotabambas,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,10,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,28,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Mayor Victor Moron,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,1,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98803E+11,1988,3,28,,0,,160,Philippines,5,Southeast Asia,Unknown,Malabon,,,5,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Mayor Prospero Ortega,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,6,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,7,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
